symbol,title,summary,source,url,published,published_date,sentiment_label,sentiment_confidence,sentiment_score
SPY,Portfolio Signals To Watch At Market Highs,"Despite the negative headlines, markets have rallied to record highs, but what guideposts should investors be looking at? TD's Jing Roy breaks down allocation moves investors should weigh.",SeekingAlpha,https://finnhub.io/api/news?id=4300f5036b2cbd8e4e8249e68819e317de407c29238a798d16e186df9ebcd684,2025-10-02 02:58:00,2025-10-02,neutral,0.9043071269989014,0.5
SPY,3 Consumer Cyclical Players With Improving Valuation That Should Be On Investors' Radar,"Three standout consumer cyclical stocks have surged in value rankings this week, highlighting a sharp reevaluation of their market worth.",Benzinga,https://finnhub.io/api/news?id=a7ddef2b9448ef74051d27c319a5953145a8f871e2e0664e643b31dd14dbd2ba,2025-10-02 02:35:28,2025-10-02,positive,0.9422546029090881,1.0
SPY,Digging Deeper Into Declining Labor Force Participation,"In this post, I decompose the recent decline in LFPR into changes in the composition of the population and in workers' willingness to supply labor.",SeekingAlpha,https://finnhub.io/api/news?id=7a3987177480b34ccf3d7e28398c8bdf9bb2dff0d6071682dfcec56253d87e63,2025-10-02 02:35:00,2025-10-02,negative,0.5531527996063232,0.0
SPY,October 2025 Perspective,"As a starting point, the bond market is currently pricing in four rate cuts by the middle of next year, with a high probability of two more this year in October and December.",SeekingAlpha,https://finnhub.io/api/news?id=6172f4578153abe2699aa11628aa73900a5891320fad756e62c09a0799ff1b53,2025-10-02 00:45:00,2025-10-02,neutral,0.40079590678215027,0.5
SPY,Top 15 High-Growth Dividend Stocks For October 2025,"Read here for an analysis of October 2025âs top 15 high-growth dividend stocks, targeting 12% returns and strong dividend growth.",SeekingAlpha,https://finnhub.io/api/news?id=84e437a0df6162a62f88bbfbbba85254e80ecb6c9580744d28944094283fed0c,2025-10-01 22:58:24,2025-10-01,positive,0.5617033243179321,1.0
SPY,"AZZ: Secular Tailwinds, Good Execution, And Solid Balance Sheet Support Buy",Discover why AZZâs revenue growth and margins are set to rise amid U.S. infrastructure spending and reshoring.,SeekingAlpha,https://finnhub.io/api/news?id=70993e76a77ed67ade18014cd1b6466ed60b59141919070764733fc65ed03eaa,2025-10-01 20:33:03,2025-10-01,positive,0.6934900879859924,1.0
SPY,Markets Surge Higher Despite Shutdown Anxiety Fire,"The economy just produced a final +3.8% GDP growth for the 2nd quarter, and the Atlanta Federal Reserve is forecasting an even stronger economy for the 3rd quarter of +3.9%.",SeekingAlpha,https://finnhub.io/api/news?id=f6ccae4f41ba120d9d14488898612eb8c71c4cac9205bf88e24bf7168bcfb797,2025-10-01 20:15:00,2025-10-01,positive,0.9134137034416199,1.0
SPY,ADP National Employment Report: 32K Private Jobs Lost In September,"The ADP report revealed a loss of 32,000 private nonfarm jobs in September, the largest loss since June 2020.",SeekingAlpha,https://finnhub.io/api/news?id=ed06161f18d8f77f53bda61e4a799d675e6992f801fe0f07fc8f3d767ecd0187,2025-10-01 19:20:00,2025-10-01,negative,0.9747866988182068,0.0
SPY,The 2026 Playbook: Why Housing Is The New Tech,Discover how falling interest rates and recent tariffs could boost housing and home improvement stocks. Read what investors need to know.,SeekingAlpha,https://finnhub.io/api/news?id=a34113982ac8715dd655d18aa3ac6c28e554cc5248031dbb0389339d49383d61,2025-10-01 19:17:34,2025-10-01,neutral,0.9021724462509155,0.5
SPY,Dubai at the Centre of Global Finance: Forex Expo 2025 Redefines the Trading Landscape,"Dubai, United Arab Emirates, October 1st, 2025, FinanceWire",Yahoo,https://finnhub.io/api/news?id=1ebed3dbffe567b457080aa85bec44cfda3a6b07383097b45b3d981eb0f1a727,2025-10-01 18:36:49,2025-10-01,neutral,0.9512832760810852,0.5
SPY,Economic Hits Keep Coming,"While Washington deflects attention with yet another government shutdown standoff, US economic data deteriorated further in September; see US Consumer...",SeekingAlpha,https://finnhub.io/api/news?id=24add22b8a56a3e9c9c1742082bbde090f666b6c3ff744aa94130c28bb89e7e1,2025-10-01 17:21:00,2025-10-01,negative,0.9636282920837402,0.0
SPY,SDS: Benefits And Risks Of The -2x S&P 500 Leveraged ETF,SDS is a -2x leveraged ETF designed to deliver twice the inverse daily return of the S&P 500 Index. Click here for more information on SDS ETF.,SeekingAlpha,https://finnhub.io/api/news?id=06bef76bc7d1dde84289297c428b7c8d0caf9fcf08d7364c6eb6ddb9f6db9b85,2025-10-01 15:53:27,2025-10-01,neutral,0.828574538230896,0.5
SPY,Elevated P/E Ratios: Get Used To It (And Embrace It),Elevated S&P 500 P/E ratios signal a shift to cash-rich tech stocks. Click here for more information on Market Outlook.,SeekingAlpha,https://finnhub.io/api/news?id=c1ae51ef1333f72879dd240effb4c160ca825ff841ffe0863f7981a9fbead6d7,2025-10-01 15:27:03,2025-10-01,positive,0.8186047673225403,1.0
SPY,All Cap Investing With Kirk Spano,"Kirk Spano runs Margin of Safety Investing and shares what this moment means for all cap investors. Using options, covered calls.",SeekingAlpha,https://finnhub.io/api/news?id=8791af52a3096427d13adc649c16e421f787043433d1e4dd8f1271517ee62e03,2025-10-01 15:20:00,2025-10-01,neutral,0.9372857213020325,0.5
SPY,The State Department Has Made A Determination Approving A Possible Foreign Military Sale To The Government Of Canada Of M142 High Mobility Artillery Rocket Systems And Related Equipment For An Estimated Cost Of $1.75B,https://www.dsca.mil/Press-Media/Major-Arms-Sales/Article-Display/Article/4320012/canada-m142-high-mobility-artillery-rocket-systems,Benzinga,https://finnhub.io/api/news?id=bd90dad21f69156fa766b514e078695c9c4d530c51b36c979cc6d3528af7cb0c,2025-10-01 15:13:41,2025-10-01,neutral,0.937548041343689,0.5
SPY,2026 Housing Bust Ahead: Google Searches For 'Help With Mortgage' Hit 2009 Levels,"Home prices have reached unsustainable levels, with affordability metrics signaling a potential housing market downturn. Click here for more on U.S. Economy.",SeekingAlpha,https://finnhub.io/api/news?id=82e9f6460878af5d17b0abc43e90bc46c5a1a1c046e1b0fde79817bc7b70fb6a,2025-10-01 14:37:55,2025-10-01,negative,0.9165940284729004,0.0
SPY,AI Narrative Reaches The Hyperbole Stage,The current market backdrop is becoming eerily reminiscent of the late stages of the Internet Boom. Click here for more information on Market Outlook.,SeekingAlpha,https://finnhub.io/api/news?id=a9de1b322c7343ec684db9e735d8eb6be49c517a2025e4883ac6f0a612a5707a,2025-10-01 14:25:07,2025-10-01,neutral,0.7543494701385498,0.5
SPY,ADP Sees Negative -32K Jobs in September,"-32K jobs were created in the private sector last month, way down from the +45K expected from analysts.",Yahoo,https://finnhub.io/api/news?id=93b986049cb470945acd8e345bb014db692741f873981edee7e2c25ac87b49a2,2025-10-01 14:14:00,2025-10-01,negative,0.9736087322235107,0.0
SPY,Growth & Large-Cap ETFs Worth Considering to Power Your Portfolio,"U.S. Q2 GDP grows at fastest pace in two years, fueled by consumer spending and business investment, boosting ETF opportunities.",Yahoo,https://finnhub.io/api/news?id=a1d1d8a25008b32ce829bec90f3c5671abed5667699880a0b41a2a898071da28,2025-10-01 14:00:00,2025-10-01,positive,0.954057514667511,1.0
SPY,"President Trump On Truth Social Says I'll Be Meeting With President Xi, Of China, In Four Weeks; Soybeans Will Be A Major Topic Of Discussion",https://trumpstruth.org/statuses/33159https://trumpstruth.org/statuses/33159,Benzinga,https://finnhub.io/api/news?id=a2fa8af1ffefe2a1ea4539e8a81148d73e8cd43db91197ab7a3cfd39e86be5ca,2025-10-01 13:57:03,2025-10-01,neutral,0.9210501313209534,0.5
SPY,Effects Of The Government Shut Down,"The U.S. government has shut down as of October 1st, 2025, marking the 15th shutdown since 1981. Click here to read what investors need to know.",SeekingAlpha,https://finnhub.io/api/news?id=15c016d5bde8a7a58988d5343f67bb3aa38f089377c4b33ffe51fdc004e8fb2c,2025-10-01 13:45:20,2025-10-01,negative,0.5877668857574463,0.0
SPY,SFY: Don't Ignore The Excellent GARP Features Of This Growth-Light ETF,SoFi Select 500 ETF continues to capture more upside than the S&P 500 Index in up months and perform roughly the same in down months. Learn more about SFY ETF here.,SeekingAlpha,https://finnhub.io/api/news?id=6d4f7894143100d9e0af05356fc4817f74c6e0b4ae779094486832a200789ee0,2025-10-01 13:23:06,2025-10-01,neutral,0.8535259962081909,0.5
SPY,"Exchange-Traded Funds, Equity Futures Lower Pre-Bell Wednesday as Government Shutdown Impact Weighs on Investors",The broad market exchange-traded fund SPDR S&P 500 ETF Trust (SPY) was down 0.4% and the actively tr,Yahoo,https://finnhub.io/api/news?id=4d3b8b4de9c1f28e1443aa2a57747fdfacbb9fce9fdb8af9e6ad501da967b8f9,2025-10-01 13:10:51,2025-10-01,negative,0.972873866558075,0.0
SPY,"EXCLUSIVE: September's 10 Most-Searched Tickers On Benzinga Pro — Where Do Apple, Palantir, Opendoor, Tesla Rank?","A look at the most-searched tickers on Benzinga Pro for the month of September, including several newcomers.",Benzinga,https://finnhub.io/api/news?id=1ee19dc6e0b0f85d078b2067edb9f9ca5b9d3998f0682b6627c621a3842d55b6,2025-10-01 12:06:07,2025-10-01,neutral,0.9391156435012817,0.5
SPY,"Benzinga Market Summary: S&P Pares Earlier Losses Despite US Government Shutdown, Pharma Stocks Gain Amid Pfizer's Deal With TrumpRx, Gold And Bitcoin Rise",,Benzinga,https://finnhub.io/api/news?id=c5c6f7b805ed9eb9b98514a6acaced8faf18cce498faa196daf6a242e9bbba0e,2025-10-01 12:00:32,2025-10-01,positive,0.640851616859436,1.0
SPY,U.S. Government Shuts Down: What Investors Need To Know,"Track how the US government shutdown may impact markets, gold, and Bitcoin. Learn what investors should watch and how to manage risks.",SeekingAlpha,https://finnhub.io/api/news?id=b977fc4c67dabd143326bd3670cf07315306f035d38eeb73faef38194143d212,2025-10-01 11:30:48,2025-10-01,neutral,0.9252952337265015,0.5
SPY,Hedge America Trade Speeds Up On Government Shutdown; Plan To Buy Any Big Drop; Blind Money Buying Ahead,"To gain an edge, this is what you need to know today.",Benzinga,https://finnhub.io/api/news?id=b26dce6d79dadd2944de77ba2458b3aad839746aad61163c46ca21613df053c8,2025-10-01 10:36:32,2025-10-01,neutral,0.9070898294448853,0.5
SPY,USA Gasoline Inventories 4.125M Barrel Build Vs 1.081M Barrel Draw Est.,,Benzinga,https://finnhub.io/api/news?id=2301f254b432c237875769a08a0faba65ca44e2dc03b78907afaccde92828f9f,2025-10-01 10:33:03,2025-10-01,neutral,0.4256262481212616,0.5
SPY,EIA Weekly Distillates Stocks 0.578M Barrel Build Vs 1.685M Barrel Draw Prior,,Benzinga,https://finnhub.io/api/news?id=d6698713eb763fdfbac7e622c12b766b7a30057bac0552ffa5dd80a4d12186bd,2025-10-01 10:32:37,2025-10-01,negative,0.6233257055282593,0.0
SPY,Peabody Energy: Riding On A Failed Deal And The Trump Administration's Largesse,Peabody Energy (BTU) outperforms S&P500 after strategic moves and coal market support.,SeekingAlpha,https://finnhub.io/api/news?id=31834716f75840aaf8139c72acb5d6b721ef9e7ffbe13ea51b7b8a6505534666,2025-10-01 10:13:35,2025-10-01,positive,0.8739155530929565,1.0
SPY,Leveraged ETF Watchlist And Focus On SSO's Decay,"ProShares Ultra S&P 500 ETF offers 2X leverage on the S&P 500, making it a potential swing trading tool but subject to performance drift. Learn more about SSO ETF here.",SeekingAlpha,https://finnhub.io/api/news?id=9ba0cbaad84a978d1e98c320c45253b8f502e1befba27092099b9e74f87cd4d1,2025-10-01 10:05:02,2025-10-01,neutral,0.8653216361999512,0.5
SPY,Is Abandoning Quarterly Earnings Report Requirements A Good Idea?,"With only two reporting windows each year, underperforming strategies could persist unchecked for longer, leaving shareholders less empowered to intervene or apply pressure. Read more here.",SeekingAlpha,https://finnhub.io/api/news?id=da0c4f958569c1954edf64ab7e3b1b67c4e812035274d858ae3edcc0b56e71a0,2025-10-01 10:05:00,2025-10-01,negative,0.628682553768158,0.0
SPY,'Trump Nominates Travis Hill to Be Chair of Key US Bank Regulator' - Bloomberg News,https://www.bloomberg.com/news/articles/2025-10-01/trump-nominates-travis-hill-to-be-chair-of-key-us-bank-regulator,Benzinga,https://finnhub.io/api/news?id=60a4e799f48770f027d4caedd798bec045169097555a31b2a9fce72ab82d73b7,2025-10-01 09:52:16,2025-10-01,neutral,0.9115862250328064,0.5
SPY,Major Asset Classes: September 2025 Performance Review,"All the major asset classes posted gains in September, extending a broad-based rally in recent history. Read more here.",SeekingAlpha,https://finnhub.io/api/news?id=15e1854ef911433103ce01f006f7c9ea9900787429d2d3ebe83ac940f963c63f,2025-10-01 09:40:00,2025-10-01,positive,0.5491681694984436,1.0
SPY,Nice-To-Haves: Amazon And Top Consumer Discretionary Stocks For Q4,"The best consumer discretionary stocks for Q4 2025 take advantage of strong consumer spending, starting with Amazon Prime Day. Click here to learn more.",SeekingAlpha,https://finnhub.io/api/news?id=676214b65377bb5efda58a2536187395b8233e0e6271858056fa03f6149602ce,2025-10-01 09:00:00,2025-10-01,neutral,0.8028241395950317,0.5
SPY,A Year-End Rally On Deck?,"Discover why strong consumer spending, bullish S&P 500 earnings, and resilient markets signal continued growth and a low recession risk.",SeekingAlpha,https://finnhub.io/api/news?id=9a2f23a53b86a0492f5932c2b0ec53caed11dbea18281020e2bf58260feb8339,2025-10-01 08:54:46,2025-10-01,positive,0.7539814710617065,1.0
SPY,"Stock Market Today: S&P 500, Dow, Nasdaq Futures Decline Following Government Shutdown—Nike, Ryvyl, Conagra Brands In Focus",U.S. stock futures tumbled on Wednesday following Tuesday&#39;s advances. Futures of major benchmark indices were lower.,Benzinga,https://finnhub.io/api/news?id=ca46697de3acf963da7f3de7c7171ff2a54bd7b95f26ee8e94ee04b9ca83dd9c,2025-10-01 08:29:40,2025-10-01,negative,0.9722256660461426,0.0
SPY,"Cracker Barrel Sees Dip In Key Metrics As CEO Says Not Proceeding 'With These Modern Stores,' Pauses $700 Million CapEx Plan After Backlash",Cracker Barrel&#39;s quality ranking falls to the bottom 10% as CEO pauses $700M modernization plan after remodel backlash and tariff headwinds.,Benzinga,https://finnhub.io/api/news?id=4a2d4694735dff996b11ac6664475c0d415c851bad647bdbc848908c96de6274,2025-10-01 08:07:41,2025-10-01,negative,0.9699063897132874,0.0
SPY,Everything You Thought About The Market Is About To Change,"The S&P 500's high valuation is justified by strong earnings growth, AI-driven disruption, and increasing international revenue exposure. Read the full analysis here.",SeekingAlpha,https://finnhub.io/api/news?id=c3fc6c2540215c92fbb2c89a0971da1adfc147059e0ccc285ca491cb0886a734,2025-10-01 07:30:00,2025-10-01,neutral,0.8617199659347534,0.5
SPY,Data Center Reality: Whispers From Data Center Alley,The data center sector faces varied competition with multiple strategies. Read more on where the action is taking place for this key sector.,SeekingAlpha,https://finnhub.io/api/news?id=5b37685eca3b3aa844a8df22122ac614267204be561d965a054aade5a6d3295a,2025-10-01 05:25:00,2025-10-01,neutral,0.9393750429153442,0.5
SPY,More Record Closing Highs as Fed Government May Be Closing,All market indexes closed higher today on renewed exuberance for AI.,Yahoo,https://finnhub.io/api/news?id=37e78c0468d9dee66733e3cf7fddfcdbbfd6f8f8e1734508bc758a4b8a7174bc,2025-09-30 22:24:00,2025-09-30,positive,0.9458867311477661,1.0
SPY,"Job Openings Increase Slightly In August, Higher Than Expected","Job openings increased slightly in August, hitting 7.227 million vacancies according to the latest Job Openings and Labor Turnover Survey (JOLTS)",SeekingAlpha,https://finnhub.io/api/news?id=6250171e551c996643d71a336672bf807298ab31cf4fb92452d5e7b816b3ce5d,2025-09-30 20:30:00,2025-09-30,positive,0.5732288956642151,1.0
SPY,"Labor Market In New Era Of Low Churn, Uneasy Calm, Government Job Losses, And Crackdown On Illegal Immigration",The red-hot turnover in the labor market has settled down from the chaos and churn in 2021 and 2022.,SeekingAlpha,https://finnhub.io/api/news?id=5ed78fc5d0b2a41bb39a1b5dc5295aedd08a498adae7491ca073e46b83cdb7c5,2025-09-30 19:30:00,2025-09-30,negative,0.8489452600479126,0.0
SPY,"The Good, The Bad, And The Ugly Of The U.S. Economy","The U.S. economy grew 3.8% in Q2, with robust momentum expected to continue for Q3. Click here for more information on the U.S. Economy.",SeekingAlpha,https://finnhub.io/api/news?id=c55d9e8d15067b98976979dfa5eb85f05f479c31849b52649a9662dfc4beab89,2025-09-30 18:47:12,2025-09-30,positive,0.5915631651878357,1.0
SPY,Buy High Visibility Cash Flows For The Rate Cut Cycle,"Upcoming Fed rate cuts should benefit REITs and utilities most, as their bond-like cash flows are easier to revalue. Click here for more on Market Outlook.",SeekingAlpha,https://finnhub.io/api/news?id=5ffdb153981ae16f5e6d008ffc0dbf98a87cdf612a093ac6b318932d9845dac0,2025-09-30 17:46:55,2025-09-30,neutral,0.5570076704025269,0.5
SPY,"September Charts: Stocks Defy Seasonal Weakness, Tech Led The Charge","Stocks, led by tech and small caps, extended gains in September, with the S&P 500 and Nasdaq 100 outperforming. Click for more information on Market Outlook.",SeekingAlpha,https://finnhub.io/api/news?id=7062e30693bbed0b192307defccc54c7a494421aaf5690b1e2c0b2f1d14f7e65,2025-09-30 16:00:00,2025-09-30,positive,0.8439530730247498,1.0
